Bankrupt?,Cluster ID, Current Liability to Assets, Net worth/Assets, Net Value Growth Rate, Debt ratio %, Net Income to Total Assets, Per Share Net profit before tax (Yuan ¥), Current Liability to Current Assets, Cash/Current Liability, Operating Funds to Liability, ROA(B) before interest and depreciation after tax, Cash Flow to Total Assets, Cash/Total Assets, Net Value Per Share (C), CFO to Assets, Current Assets/Total Assets, Revenue per person, Working Capital to Total Assets, Net Value Per Share (A), Net profit before tax/Paid-in capital, Persistent EPS in the Last Four Seasons, Fixed Assets Turnover Frequency, Net Value Per Share (B), Fixed Assets to Assets, Total Asset Turnover, ROA(A) before interest and % after tax, ROA(C) before interest and depreciation before interest, Quick Assets/Total Assets, Equity to Liability
0,0,0.5760689169516606,-0.1011712718898138,0.3348463643264028,0.10117127188981477,0.3660434609198317,0.371336975554792,0.20880472692585125,-0.1294161402373318,-0.43315813192797137,-0.10683621704565839,-0.04085272738357722,0.14621690111524363,0.5394079953310926,-0.44290302461292297,0.22148180352292832,1.6288124564877406,-0.04018464216608729,0.5425492444659366,0.399482160513081,0.32161055351265844,0.5739656214476597,0.5435999332721523,-1.127744035093445,0.945616266743319,0.275107305308315,-0.15408311476016084,0.2958478252351663,-0.10073937656969903
0,1,0.863180341049446,-0.9579025190174708,-0.9373974646892185,0.9579025190174713,-1.7246590137546018,-1.9746155329365773,0.5760684037694047,-1.0898516477318814,0.005880736751352987,-1.4962756659025296,-0.6696514774630442,-0.8691622268074807,-1.47526936144686,0.3150940004083041,0.16000297855936282,0.7229286507236444,-0.40250893087049666,-1.47526936144686,-1.7229593694857994,-1.5712864975769105,-0.5264168675711283,-1.47526936144686,-0.1938275972991263,0.11820414480337647,-1.6705127378204725,-1.3716572255726533,0.7866592626571631,-0.9579001274077168
0,1,-0.7093484532032618,-0.8661892521534974,-0.8554546707222549,0.8661892521534974,-0.29393259675131195,-0.3682152867198259,1.6848929466372695,-1.0186360143481192,-0.7569184282922127,-0.40131504494356945,-0.6412360440482682,-1.4184728288444837,-1.121962339131374,-0.7651665679299754,-2.0554888186639775,-0.9985715527846264,-1.4424509516790498,-1.1210601441231982,-0.4197409936702004,-0.31764959351109384,1.3813636807162482,-1.1210601441231982,0.6939313563674127,-1.4045331071795468,-0.2796060306706415,-0.49780907548583325,-1.8762345390030695,-0.8660178364527819
0,1,1.556061113468402,-1.5425013458852057,-1.8187077262670246,1.5425013458852057,-1.5230593338824516,-1.5963595819033563,1.341791049239059,-1.0707529733211512,0.17007492320448217,-1.331847567935012,-0.3352224581646584,-0.5867156067470285,-1.615993404311861,0.7613907619498003,0.0619546995699731,0.41581472009377035,-1.4533582618645478,-1.615993404311861,-1.6538448147898288,-1.4748107166578384,-0.23452731422562387,-1.625693008257604,0.027737652034095027,0.6210989280340979,-1.4190693997020734,-1.2587141613515491,0.29122815380219946,-1.5421118696721416
0,1,2.2203884652856343,-2.420994336809154,-1.8942887960281547,2.4209943368091507,-1.206221724124301,-1.9211890498695154,0.7291023341859154,-0.5772455119791932,-0.5416036463383168,-1.4184421417417798,0.5923421883020793,0.19805098190674153,-1.1400769252954,-0.3651739000731269,1.5846300770623922,1.3494914479100621,-0.2369693084161843,-1.1400769252954,-1.9445975997192209,-2.035897009043956,0.7519974636574598,-1.1400769252954,-2.064392109201026,1.8952592947862104,-1.218707176584876,-1.4617704788323744,1.4043086063347014,-2.420919530518786
0,2,-0.8559394913043942,0.6701183082276069,1.1891051961462393,-0.6701183082276067,1.191905180500538,1.300673706675883,-0.7247847734983877,1.087530105682535,0.42170124499580053,1.0272467187906675,1.4456113629876741,0.9139907849910895,0.9503364971853355,0.14358749149113403,-0.36616231128944754,0.7140710810178411,0.259299786107919,0.9505342924844834,1.2367936138666926,1.0574850143828456,0.021924732127766657,0.9514291775516205,-0.4273808964942944,0.5790394381393529,1.2301883145203316,1.2855748659807755,0.07983153099967205,0.6703399204719587
0,0,0.7403189033896309,-0.36310445980908174,1.1601089248689238,0.363104459809082,1.1695972997615256,1.0857325977059005,0.008902044458944863,0.5421354693144578,-1.0026484837917482,1.353423448076224,0.3019892486323286,1.0934203671032339,0.12452336608306745,-1.015634743721542,0.7006575887797785,-0.9783776638867268,0.3626877017320418,0.12705243342112582,1.0805080478843216,1.043098213748789,-0.5115662615403406,0.12705243342112582,0.2694330027581007,0.5790394381393529,1.2503618913430488,1.4765466503205684,0.8852280483814594,-0.3630195804067334
0,2,-0.9456124400044186,0.08524927636592981,0.6345847503192552,-0.08524927636593094,0.8443518648548222,0.5235370133423165,-1.2688940182267947,1.518647549223041,0.6857438962803637,0.5583922312531165,-0.6149601276480624,1.5671618851922613,-0.01380069383179158,0.8981556558128008,0.4584187047806896,0.1081217171732095,1.1947780625645152,-0.01129135828112991,0.5613052061395025,0.307111166190688,-0.5790394381393529,-0.01129135828112991,0.44251003780445136,0.07660354475064655,0.945616266743319,0.5909490574270496,1.1620151983725149,0.08535493753022458
0,1,-0.7642101931839763,0.6692404163191281,0.250398077034979,-0.6692404163191281,-0.42853019802217035,-0.3884302016159712,1.6610342127542794,0.41156875042857516,-0.270529733215974,-0.49425410071681714,0.42894597386888983,0.10174190689800658,0.32028967585708196,-0.4274758672479747,-2.0847996492486525,-0.5540727326960302,-1.4193600359156022,0.3255765657843933,-0.3902749904533848,-0.4390012085038276,-1.2393518756048538,0.32822341801540306,-0.7188355485265531,-1.8517337570813286,-0.49030077779840386,-0.4334819661117885,-1.5713285106414152,0.6691357390627898
0,0,0.11203537121772938,-0.3924920359049867,-0.058998939306142785,0.3924920359049866,0.9447235256457002,0.8783053158233163,-0.5706702893262712,0.15391610239184025,-0.5433084097385217,0.6180588649234717,-1.5713899870073909,0.2706044613610443,0.4437965394061919,-0.5325214055682849,0.7446950301511579,0.7196304767652069,0.918691107026707,0.4467179118141884,0.9093081250773101,0.897655268351107,0.20770425448238056,0.44801323292721856,-0.6464448100157058,0.5939395388892443,0.9257525659523661,0.5707431993911296,1.0570044534905336,-0.39292442664548183
0,2,-0.11514450125116511,0.6791234971424155,0.7450911620322381,-0.6791234971424149,0.9775403252093218,1.1400769252954,-0.47589246568373805,0.5556859421097167,1.1883978608856491,1.179926058856252,0.22363644738337332,0.6430727936037437,1.589709616484939,1.1995066568598938,0.24222033004862006,-1.0099902551168618,0.5156375201075643,1.5927474270799498,1.1791995843809482,1.2475054798420078,-0.945616266743319,1.59549585945591,0.6058233569461133,0.03387983540349204,1.044408794872596,1.0778747574318988,0.6070449294869691,0.6792740158351395
0,0,0.28089999818697725,-0.28897036448649643,0.5513979024196154,0.2889703644864976,0.5516646109312241,0.8124209452269436,0.42122346748538253,0.0677769845759793,-0.7740862441048855,0.5120605851503511,-0.10491989698364809,0.2481777507461627,0.7128224845414357,-0.7693591811104729,-0.26291733339934,0.7151671301016239,-0.4048485285190343,0.715217795675016,0.8554758956469427,0.7513327030392748,-0.14371597763870264,0.715217795675016,-0.2969570654137312,0.278301687565795,0.48500135384168724,0.7129913993947183,0.24988311142675532,-0.2888502526793099
0,2,-0.23778801031110208,0.5628574858933384,0.2624522597676234,-0.5628574858933381,0.5562913670068583,0.4012019125652227,-0.22243049676257512,-0.08464339590836498,0.6100710928667299,0.33617787423419104,-0.22977401364746503,-0.2075219542837463,0.6089726877092596,0.4471511804431586,-0.23204323660969445,0.44730528078111165,0.04509044811391068,0.6104835432900303,0.43277061878727546,0.4710043372154918,-0.7714496755296383,0.6119957936995944,0.4155552601530171,0.05271629197282185,0.45981969451157434,0.26957362964387244,-0.8161990024161134,0.56258460597494
0,2,-0.5573544571115465,0.7350167654853285,-0.0037637150038949798,-0.7350167654853288,0.6528636688641438,0.4417658421101638,-0.8899817911778861,0.7378872433008515,1.1668493969744995,0.710401892300783,0.9898003640811411,0.6256703536102438,0.5034973903918751,1.0927589757865628,0.2874415812077385,0.11379031484072306,0.8536027130845631,0.5049220111265825,0.4756292743667115,0.4710043372154918,-0.7782249060548562,0.5052945240454382,0.37588166905673687,-0.21235276704949826,0.5483881450598428,0.6842426113171379,0.23820189488432306,0.7349708182327682
0,2,-3.0386376721527966,0.5866811531074813,0.19507732350985071,-0.5866811531074816,0.4333685369378297,0.700710850021912,-0.6453646961094782,0.5296152601864486,-0.046352090018891956,0.10810309396024498,-0.7521859351223749,-1.7873684969324781,1.2753024746021526,-0.2305903421781902,-3.15167423983386,-0.24713363385812345,-1.0824933628893179,1.2753024746021526,0.745062868274739,0.6363865203698571,1.009407076372712,1.2798407116624075,0.8693150487585963,-2.2899878321264264,0.3561586966887802,0.2342191939146195,-2.849853425310309,0.5867914322014929
0,0,1.2869417064553703,-1.8825245121734182,-1.8848334728081493,1.8825245121734193,-0.5332627774019063,-0.40063525047383,1.4097486961554706,-0.6490011845516928,0.06840672434479038,0.03798123355543275,-0.12043665357297156,-0.1632905858762904,0.1502706097593927,0.679174267344262,-0.22317129362368246,-0.44460436164427475,-1.512635577852542,0.15417041318960736,-0.3851029158049172,0.6847629895935874,-1.5669896232638032,0.15492952527077714,-0.0548785605321248,-1.4045331071795468,-0.47240654071462673,-0.01388563577096301,0.14366760235607726,-1.88316716705444
0,0,-0.5220783503280539,-0.23938016267175266,0.3812059857985016,0.23938016267175283,0.10015164845532101,0.3789773215364033,-0.13206344243279353,-0.38123413400771794,0.38297690811350965,0.4281619604690163,-0.028901480081879153,-0.6954062437443548,0.5657384816732596,0.5919365946692778,-0.6507328644372112,0.44462566637583467,-0.22148030026811796,0.5686855297243056,0.3979179193672613,0.3911373748225638,-1.397836528971104,0.5694352900341879,1.0356037706942192,0.09927374872396857,0.3124441246854163,0.3645111686269595,-0.6624580816953329,-0.23956256768876324
0,0,0.5267444506727519,0.11820412390923879,-1.3060744701173261,-0.11820412390924007,0.2506144233803009,0.5467003923959779,0.3789565418815452,0.19525797741370018,0.8543467362100943,-0.03639052269320699,-1.6275159843764488,0.5086242090539389,0.9089749223179646,1.1692938114157867,0.0033844514626051336,1.152396173510457,-0.2653570322447243,0.910780825687865,0.5620188396432741,0.46540473826743767,0.8043334677513547,0.91087286903535,-1.4489511599054214,1.8516246301917108,0.16001041128444513,0.13971029888186212,-0.23391531110537653,0.11832874845847581
0,2,-0.09835423605764454,0.6747607762418475,0.8006450192001658,-0.6747607762418482,2.073637580359352,1.4860755230192795,0.03931541806805628,-0.006558452100167581,1.3421765064295157,2.0370940689792887,0.3009417114352339,-0.040485461727338884,0.791551415160751,1.5075952709053562,-0.34623146028381685,-0.25142895853120145,-0.18286286327123935,0.7918838091374318,1.5457244888033592,1.5936134554557946,-1.3402004659340858,0.7918838091374318,1.369982421162905,0.46540473826743767,1.9714459015623154,1.9660868392910211,-0.32531750107911506,0.6747556750429955
1,1,0.3893908852454528,-0.7060857741422752,-1.5253886922974527,0.7060857741422766,-1.2899353733273655,-1.2475054798420082,2.0592317775166222,-0.398149578872035,-0.12582480936577156,-0.8337809991251108,-0.8098804194799026,-0.2479509429301132,-1.3404148907673856,0.051412368664326115,-1.63125047636281,0.6385909500873251,-1.942789601237999,-1.340338625105772,-1.2712673827822594,-1.4547799505543266,1.5669896232638025,-1.340338625105772,1.3907350262284526,-0.584983876018925,-1.2360803056546572,-0.43994960582920967,-1.26690727494685,-0.7058558590670206
0,2,-1.01248037110099,1.158420618212626,-0.23292993127648612,-1.158420618212629,0.20717278053525656,0.05397264705241303,-0.8845137371965089,0.7647809938507725,0.9818568644554468,0.12705243342112582,-1.1067504888718498,0.3979202562113077,0.2939857808389507,0.4412238308896565,-0.34222134647380276,-1.1658215158430139,0.3552979904966425,0.2979440636928053,0.07777428666320065,-0.038901439393747704,-0.8957798188835894,0.2992297324571835,0.5970938031333927,0.09927374872396857,0.11128803287471668,0.2574948417331492,-0.259149371837158,1.1582207295097025
0,2,0.023692073574976196,0.4668032636545882,0.8610875566961038,-0.4668032636545882,1.5879899246740876,1.1210601441231973,-0.7298672714281375,0.2694144323192598,1.1585328978002702,1.4672234096925985,-0.8957849832387222,0.37634344166818356,0.15873980759786757,1.371687748918504,0.9356335584505439,0.8201544996095204,1.1821050232096637,0.16128127334986397,1.1789433536160443,1.0400281838628673,0.1570832424536537,0.16255239595262488,-0.34682262837627575,1.0315087602176443,1.6048996098932282,1.6427274907793614,1.346433003447226,0.4667932328862598
0,2,-0.6456900811127776,0.3937748670028252,0.06805010867398756,-0.3937748670028275,0.2542040606474416,0.23808932797901547,-0.30907043754862157,0.9902590761862586,1.1044249552168675,1.0487476127264312,0.6932097343038356,0.9106622885447438,0.681295800018511,1.347626918813169,-0.6109497513508325,-1.0587868161074743,-0.11992104037446982,0.6831778069051377,0.257690837031625,0.2848281875311328,1.301190684205984,0.6831778069051377,1.257325419822863,-0.9051888168927783,0.1803766849109751,1.1863352969680228,-0.03896989171447224,0.39338701387931246
0,1,-1.1681829590611112,0.8333773258983218,-1.6870462319322783,-0.8333773258983216,-2.082311897174326,-1.8114574488804083,1.5997844158876997,-1.2881309315699325,-0.24602464186608888,-2.1831231619204043,-0.437467562390911,-1.9131410251019647,-1.3611045151842054,-0.4470875522444054,-2.293133388581059,-1.2039712806429783,-1.353039962288598,-1.358189796247533,-1.7584789102916996,-1.831626742719542,1.0618841348770718,-1.358189796247533,0.5233991668629331,-2.0744446087255777,-2.0405379154663685,-2.213213572339832,-1.8806939749003886,0.8334294781658066
0,2,-1.0737231725603409,1.4325485729645724,0.21755039520284108,-1.4325485729645724,0.9715425410204344,0.7918838091374318,-0.8608847529516624,0.7221010855869273,1.5324185977599125,0.6768541480424047,-0.1919245032055681,0.3044454569374655,0.5290870989814749,0.9265066683085688,-0.451183865777734,1.0072557639193342,0.27097092746595586,0.5308273932696609,0.8337786516106572,0.5904775534047226,0.5197497345794463,0.5321897309193043,-1.1444346614680199,0.699108087783227,0.902943001387636,1.053482040045484,0.08505344116604203,1.4323303569783028
0,1,0.36079662236597715,-0.588828124228262,-0.7236685114053117,0.5888281242282631,-1.0509314598738608,-1.0062105166453408,1.4183976655025392,2.7580147257056637,-0.8089774215550896,-1.165755490066343,-0.5695901382007764,-2.6197106102425503,-1.3324108814764448,-0.8196479198973436,-1.0094271576064942,-1.0224238662954164,-1.4150845323515535,-1.3324108814764448,-0.9937998476648137,-1.0187781350329872,1.0841951575592073,-1.3324108814764448,0.9581995480287431,-1.8245559358037489,-1.0669217349059787,-1.1907958751491758,-1.6135349979880713,-0.5886665227064148
0,0,1.3812020056161152,-1.1820167023075938,1.1001952300563425,1.1820167023075943,0.8526993903356925,1.268261158213095,1.3479031820413094,-1.1807418737019981,-0.12193368940179446,0.811346690633791,-0.5188107638299868,-0.7875395403395302,0.2626857606837368,0.18218891644776017,-0.10215007365182102,0.16755963885967964,-1.4461470825281297,0.26741558841445773,1.3038448054826897,1.1646385809586057,0.0099467610987934,0.2678837675840495,-0.438968954051513,0.5939395388892443,0.8595171655355093,1.044408794872596,0.09644444695161966,-1.182121034243146
0,0,1.145419741860836,-0.7821331323847237,0.25107486252765676,0.7821331323847242,-0.4351423976234414,-0.10053459398770496,0.35220599794169344,-0.0809890437979842,0.2148211848177094,-0.7119811052447251,0.8890753882970724,0.45084464253783235,1.3992880599014774,0.5747814198485275,0.780817849410523,0.5251763030287163,0.05000496861027284,1.4007051129959553,-0.08667363855178388,-0.33352404954762194,-0.026348991391809167,1.4043093322446563,-0.3816573779704421,0.5481577591460677,-0.5092020438642008,-0.6838293254261796,0.566807855009268,-0.7819074033570007
0,1,0.1783474946743207,-0.5569266030950196,-0.7608282499051975,0.5569266030950198,-0.6263969687563508,-0.5760748876486936,0.521595344826663,-0.3290560362405256,-0.0934587134954874,-0.757840801638885,0.3806115131995817,-0.2642183607986871,0.5092020438642008,0.06021096134798483,-0.4550622503932231,-0.3414926558588935,-0.5613258589760789,0.5117897059848147,-0.571180349200551,-0.5092020438642008,-2.3451579809738785,0.5120605851503511,0.5646106495508223,-0.9754656565083215,-0.5969353414048746,-0.7945936904685797,-0.2380129724558175,-0.5569403586812351
0,1,-0.021166046855479202,0.049244445851410135,-0.5029072234693878,-0.049244445851410135,-0.5831263095560032,-0.659601627607081,0.8792081372122417,-0.8678911490827687,0.1675411818868971,-0.7282403553007382,-0.9339491883249565,-0.9713075819387644,-0.6150245032050715,0.1753036007209153,-0.9327847070012307,-0.7167585287115995,-0.9120974635635676,-0.6135094449805312,-0.6568517138752373,-0.766391408313155,-0.48812722579168527,-0.6135094449805312,0.25877634312556835,0.3615106865148254,-0.5909490574270495,-0.8161498870226596,-1.0345775960012003,0.049395497698797676
0,2,-0.4636836187066096,0.7413551530324841,2.2096303042549743,-0.7413551530324851,0.049556989895874204,0.10557959394652937,-0.8875010791463493,1.4147472090136624,0.025347889157898096,0.3160376426538837,2.5470097253139925,1.7614662463545474,-0.13464457985184175,-0.2284324575934834,0.4192898974617958,-1.027772199206858,0.937319370676492,-0.1321130235613776,-0.19205969440307707,-0.15112149093066193,-2.130345408939123,-0.1321130235613776,0.528126116540526,-0.6959079368789584,0.31764959351109384,0.2590113000218789,1.0505180903302431,0.7413553498543313
0,1,1.8234603024530516,-2.5691666275022453,1.5384703352658553,2.5691666275022382,-1.3226699439612855,-2.226669810053876,1.1446408223445697,-2.056579761569526,-0.6652129908571496,-1.4600336633613233,-0.16790331230368255,-1.545848315876591,-1.544152856010134,-0.6116193476617128,0.5586049893708709,1.8254708215069915,-1.0773037120221074,-1.544152856010134,-1.9365658521876503,-2.144000705666674,0.39757440933310756,-1.5510241216298146,-0.20980386004378576,1.8658520907135032,-1.2343193931111918,-1.3584752244586613,1.1668977457320096,-2.568983121238665
0,1,-0.9903530979316949,1.4389347555037675,-0.46855504654478053,-1.4389347555037664,-0.6278341128043856,-0.6927148969290063,-1.390033405266784,1.4409333745034465,-2.440707598577447,-0.9341083659165629,1.7465470463315564,1.410397906559466,-1.4173360264206625,-1.9949332061743537,0.6703199403963572,0.6333805591615574,1.411395151670483,-1.41651279039156,-0.6934302231335253,-0.7039217888285133,0.7472474574303601,-1.41651279039156,-1.9583129288794292,-0.7833298589586444,-0.7319921960625113,-0.9614293430232357,1.3822026160940413,1.4389717354912452
0,0,1.1074306783530266,-0.6752774626365844,-0.06402672253786483,0.6752774626365838,-0.08428345546057604,0.11567779147481853,0.3815599820912555,-0.6244006661090429,-1.28073004244562,-0.48648036042064535,-0.8288159023298579,-0.2046925802392174,-0.10936510116177123,-1.375510713354267,0.6925652320196555,2.333227226264539,-0.01905130075061122,-0.10683503572948094,0.13767669670216132,-0.07408727446138573,0.6744737386787849,-0.1043180970251652,-1.2101054188551528,1.3912020553624096,-0.12027500847888244,-0.36821528671982573,1.3268602102415306,-0.6752141473224242
0,0,1.798813304872948,-1.7677143632468322,-0.2566303665102035,1.7677143632468337,-0.6619120698714245,-0.5106307929450437,1.3597988006261723,-1.0938070609148443,-1.504064773649531,-0.8752386341671323,0.32054971880493893,-0.535944127859888,-0.4252277308747451,-1.8833676575112548,0.22640219118148927,0.9044665438818913,-1.5042740551219485,-0.4224827724521058,-0.5120605851503511,-0.6549304836891207,0.6960831439653445,-0.4211114873556373,-1.4139921046301094,1.0062105166453408,-0.6702946288563916,-0.8444850779006299,0.8393838857040621,-1.7678959263037117
0,0,0.9031611078434307,-0.44553441915888287,0.7144845123412837,0.44553441915888314,0.6182044928599862,0.5525368703489748,0.3613389057167537,-0.10929564890920984,-0.025588673943071474,0.5120605851503511,0.6961056156023974,0.32271965588862556,-0.4486922810995351,0.12165016947432397,0.4536871772610411,0.20992476606752128,-0.08645284331923285,-0.4459191404420153,0.5893659351972204,0.46540473826743767,0.43072729929545744,-0.4459191404420153,-0.7444309899941789,1.2049354338870706,0.680796099302119,0.6946210341435143,0.16498252020769694,-0.44530579506026524
0,2,-2.6049491405201843,3.0154956897992,0.4407766013859564,-3.0154956897991942,1.042679948100112,-0.022584156380876554,-2.6413132702794293,2.364478611751388,3.056643504615151,1.3272645536044603,1.6026081524705376,1.553751936401655,-1.2010553544002143,1.2791411885900292,-0.3065462502736991,-0.8616927856186974,0.8958952837863113,-1.2010553544002143,-0.005723171082366709,0.10053459398770496,1.2895780606891754,-1.2010553544002143,1.0413725465684776,-1.0422467418324086,0.9733887765478184,1.1042082484448223,0.3050078444945616,3.000571712658377
0,2,-1.2753024031411817,1.5827632188264877,-0.2965418923272255,-1.582763218826487,1.8007555771151147,1.0069815725115099,-1.6063505984713564,1.529743433964884,2.338654633377789,1.4922522234951696,1.499135748074104,1.3241186108935912,0.729331133186772,2.138184651477501,0.600410440241274,0.6057194966488761,1.4462129313628878,0.7307023019917364,1.0487476127264312,1.2447784131572888,0.10263598842027735,0.7307023019917364,-0.40668982413432664,0.5481577591460677,1.5417962034246047,1.2982710982714525,0.8680219247967472,1.5822409138415676
0,2,-1.592421818553966,1.1412792229365187,-0.3924920359049867,-1.141279222936517,0.4191352058378195,-0.05522908732975686,-2.1473119298279517,1.734170196552032,1.2135742850498539,0.2069683262654823,-0.9508917915110333,1.4034710465772053,-0.4486922810995351,0.7723313659584383,1.4964998482000529,-0.2605177650409227,2.425210010649577,-0.4459191404420153,-0.04894771798160358,0.022584156380876273,0.35503260994456015,-0.4459191404420153,-1.1018041641180099,-0.4224827724521058,0.25891104424797495,0.06654121327814211,1.4939676305876923,1.1416268788970598
0,1,-0.5695669631549917,0.8796965291356886,-1.0482381726553303,-0.8796965291356873,-1.5055863996515764,-1.4181185506224878,-0.13275232304625298,0.17349727353182376,-0.14103229824964433,-1.5084415587043487,0.7880803617302236,-0.08548662560533149,-0.3655314769729695,-0.3882540243143822,-0.7085631349087387,-0.12612321453212108,-0.24205157425294097,-0.36285029751352643,-1.4093551814533698,-1.3589129518125591,-1.47526936144686,-0.36285029751352643,0.7424847871176854,-0.16255239595262488,-1.6022158856296815,-1.5461952997435642,-0.7369548628122599,0.8799954286448531
0,2,-0.8382795165221748,1.2628839763515096,0.0690561248072033,-1.2628839763515098,2.0331664713775526,1.6830505822463917,-1.0643053392035897,1.590274458744956,1.873374560087341,1.7777123038280949,0.2397538293427987,1.801148974721443,1.2434689065157785,1.7262899191534835,0.19300196550746726,-0.06203828887608129,0.8908322308113451,1.2444070610728302,1.7627900944232322,1.6741857759106455,0.1043180970251652,1.2479245937981065,-0.7626296278401857,-0.02509400752630838,1.851564408477862,1.892594160315141,0.6843673325322243,1.2630159078519019
0,1,-0.34872382528320905,0.5961644216123085,1.370640407695223,-0.5961644216123089,-0.8202118342629809,-0.8409063506463136,1.2651324023728052,-0.40864855576349146,0.6736850004391544,-0.9820104589501689,-0.392318600618603,-0.6208115343786783,-0.25490199055947255,0.49505024615636545,-1.4883042245308729,-0.5872572227667446,-1.2544622864061294,-0.33352404954762194,-0.7887888131092724,-0.7563331967496455,-1.4568958016032305,-0.33352404954762194,-0.5934325554001125,-1.8952592947862115,-0.8698463380137418,-0.9770426707678848,-0.9236533224706648,0.5965045999242822
0,1,-0.6359084503687701,0.45842567858476485,-0.4707380966762743,-0.458425678584765,-0.6890992307524707,-0.7007108500219121,0.2664711546322474,0.6983143473370218,0.4440448812976816,0.3762827437846237,-0.6100085846295223,0.5232017994746104,0.2992297324571835,0.29948992075207465,-1.1114044550285476,-1.2634721747630802,-0.6348605187016418,0.3018547881702473,-0.6977448724942192,-0.634851110209644,1.2180019723677065,0.304481925592967,1.9634145782315062,-0.7833298589586444,-0.7347981032164006,0.5246718309685813,-0.6558647617070552,0.4586639556098987
0,0,-0.6765493550089772,0.9483601974037168,0.2888800298059611,-0.9483601974037168,-0.14451218189974446,-0.2848281875311331,0.21907415069831485,-0.16257611753046283,-0.226398264896584,-0.21540080576720466,-0.7102090959306075,-0.5221498995814148,0.4557135674475129,-0.45686294007292344,-1.1248043716767633,0.08740228263490445,-0.6136210941314093,0.45891933838283366,-0.2772233707633342,-0.1829275640059215,-0.8161498870226596,0.4598196945115759,-0.035560771466281775,-0.7233425303259227,-0.21106976491595747,-0.370901751289097,-1.2991514219378921,0.9483112273638336
0,1,-0.16117437989069291,0.384374765774373,-0.6752774632720808,-0.384374765774373,-0.6138970572004815,-0.6165409744753192,-0.22521950827977855,-0.6879898722741334,-0.25772604390428105,-0.5710646777090195,-0.6964900503097585,-0.8414034067363662,-0.4403831045648589,-0.3509215196598519,-0.14596519198755709,-0.19245394804159288,0.10520808798377018,-0.4376201502677812,-0.618058864923472,-0.6271963576001219,-0.8196556973718009,-0.4376201502677812,0.8117928982379827,0.5627963389464197,-0.6768541480424048,-0.617330779150901,-0.577576053890196,0.3846916594315306
0,2,-0.6856281284509101,0.9835733673308726,1.0493142134111917,-0.9835733673308725,2.351030624864405,2.012290169945254,-1.1948283317345467,1.4132800214663066,1.573878323205019,2.225155307510286,1.1267209072231714,1.5891332718727076,1.4031385097081124,1.5167087089763893,0.7368531053885344,-0.5343588060982897,1.366004023822223,1.4039849904816444,2.09403260398364,1.9839901573909633,-0.6394618524871729,1.4082732291287416,0.41197346915076827,0.41290027487906894,2.1831454804470867,2.43745510850274,1.0415411616375165,0.9836981832305646
0,1,-1.0566959264942615,0.3097425315385302,-0.8984187031701194,-0.3097425315385302,-0.7782047780583509,-0.8179015356232606,0.8729715178899224,-0.06997792325974221,-0.4414358057917348,-1.1711815842362452,-1.3349929380388148,-0.6329125486334866,-0.45424895715848407,-0.5012537609205342,-1.8554655067723798,0.5371030671500079,-1.056270471556453,-0.45008014513662276,-0.8258993234586006,-0.9869950328836253,-0.4556403137378794,-0.45008014513662276,-0.5821620535818444,-1.0774455111479582,-0.7745759997448327,-1.234993561618619,-1.4095653152453747,0.3099316646842403
0,0,-0.527160446176772,0.5096536603700569,0.49088744642039644,-0.5096536603700582,0.7817854553103931,0.47802468927861064,0.6702098230742377,-0.2608907514439785,-0.15934876790467048,0.5567699613286233,-1.3099549996857107,-0.5497592531441037,0.45842567858476485,-0.3043991881125201,-1.3023427764614324,-1.2144974200420693,-0.8668453424664541,0.46121460457058916,0.4935480486886645,0.6014391227954631,-0.6327101234584906,0.46121460457058916,-0.4758086222013541,-1.1497417570435924,0.6842344108147725,0.42797589705251554,-0.827427798298721,0.5095955182725517
0,0,0.29718125659059597,-0.9869365687572951,-0.07740880934021446,0.9869365687572951,-0.06787631572333713,0.44730528078111165,0.6425988538135045,-0.12433255255900102,-0.43510322178797445,0.6034617627695271,0.5612498648903386,0.021941433276035496,1.17769405816488,-0.33370969290700125,-0.44519388457204645,-0.4707569120947465,-0.6608384994689178,1.17769405816488,0.4831125359940094,0.5235370133423165,-2.5754833240086015,1.1788175092283573,1.0778854258140025,-0.23550884598922833,0.06514329021674278,0.4850686661241188,-0.1834918052854136,-0.9867913278852294
0,0,-0.45090510243463877,0.4260214921105642,-0.4850500450535397,-0.4260214921105636,0.1403087735927422,0.09549215155698779,-0.17134598811817195,-0.10671224681114255,0.19070025261228474,0.1650954314192633,0.5826320011857207,-0.35483651322419724,0.13971029888186212,0.04493832063424979,-0.5408561532602221,-0.3327144417596854,-0.15455436013907473,0.14224449534329844,0.12077273536380809,0.05774223145986299,-0.5133232798464967,0.14224449534329844,-0.06773184820567094,-0.16255239595262488,0.18547963396527664,0.19442150054568627,-0.6480172248945701,0.4262850200950187
0,1,-2.003906771848534,2.067282642844817,-1.3155154858214826,-2.0672826428448143,-0.7642398401632395,-0.7331557124651853,-2.0031323434684074,2.037465718222172,0.8506313503649368,-1.2208353843136226,-1.291716829802633,1.4712053258147164,-0.6502735865864832,-0.2264817438926,-0.0442435672162728,-1.6838015598376461,1.0311659511740083,-0.6487244211020728,-0.7303220221208685,-0.9377977680303105,-1.4215561053091321,-0.6487244211020728,-0.010449105021850393,-1.3310177115031385,-0.801116530331486,-1.1997660052684793,0.553562614709671,2.0671818454967785
